benchmark,solver,iterations,makespan-optimum,makespan,robustness
j20.mm/j2041_7.mm,SimulatedAnnealing,2500,25,26,24
j20.mm/j2041_7.mm,HillClimbing,2500,25,35,19
j20.mm/j2041_7.mm,RandomSolver,2500,25,31,19
j20.mm/j2041_7.mm,TabuSearch,5000,25,27,16
j20.mm/j2041_7.mm,GeneticAlgorithm,5000,25,25,19
j20.mm/j2041_7.mm,SimulatedAnnealing,5000,25,25,15
j20.mm/j2041_7.mm,HillClimbing,5000,25,32,16
j20.mm/j2041_7.mm,TabuSearch,1000,25,30,25
j20.mm/j2041_7.mm,GeneticAlgorithm,1000,25,25,8
j20.mm/j2041_7.mm,SimulatedAnnealing,1000,25,30,27
j20.mm/j2041_7.mm,HillClimbing,1000,25,27,25
j20.mm/j2041_7.mm,RandomSolver,1000,25,37,24
j20.mm/j2041_7.mm,TabuSearch,500,25,27,30
j20.mm/j2041_7.mm,GeneticAlgorithm,500,25,33,23
j20.mm/j2041_7.mm,SimulatedAnnealing,500,25,39,24
j20.mm/j2041_7.mm,HillClimbing,500,25,39,21
j20.mm/j2041_7.mm,RandomSolver,500,25,34,16
j20.mm/j2041_7.mm,RandomSolver,5000,25,29,26
j20.mm/j2041_7.mm,TabuSearch,2500,25,25,19
j20.mm/j2041_7.mm,GeneticAlgorithm,2500,25,25,8
j20.mm/j2041_7.mm,SimulatedAnnealing,2500,25,25,15
j20.mm/j2041_7.mm,HillClimbing,2500,25,33,19
j20.mm/j2041_7.mm,RandomSolver,2500,25,32,18
j20.mm/j2041_7.mm,TabuSearch,5000,25,25,19
j20.mm/j2041_7.mm,GeneticAlgorithm,5000,25,25,19
j20.mm/j2041_7.mm,SimulatedAnnealing,5000,25,25,19
j20.mm/j2041_7.mm,HillClimbing,5000,25,44,29
j20.mm/j2041_7.mm,TabuSearch,1000,25,25,19
j20.mm/j2041_7.mm,TabuSearch,500,25,26,19
j20.mm/j2041_7.mm,RandomSolver,5000,25,34,30
j20.mm/j2041_7.mm,HillClimbing,1000,25,26,24
j20.mm/j2041_7.mm,SimulatedAnnealing,1000,25,27,25
j20.mm/j2041_7.mm,GeneticAlgorithm,500,25,37,35
j20.mm/j2041_7.mm,GeneticAlgorithm,1000,25,28,16
j20.mm/j2041_7.mm,SimulatedAnnealing,500,25,27,12
j20.mm/j2041_7.mm,HillClimbing,500,25,32,21
j20.mm/j2041_7.mm,RandomSolver,500,25,37,25
j20.mm/j2041_7.mm,RandomSolver,1000,25,35,20
j20.mm/j2041_7.mm,TabuSearch,1000,25,31,25
j20.mm/j2041_7.mm,TabuSearch,2500,25,25,18
j20.mm/j2041_7.mm,TabuSearch,500,25,30,16
j20.mm/j2041_7.mm,TabuSearch,5000,25,27,18
j20.mm/j2041_7.mm,HillClimbing,2500,25,34,16
j20.mm/j2041_7.mm,SimulatedAnnealing,2500,25,25,13
j20.mm/j2041_7.mm,GeneticAlgorithm,1000,25,32,17
j20.mm/j2041_7.mm,GeneticAlgorithm,500,25,35,27
j20.mm/j2041_7.mm,SimulatedAnnealing,500,25,36,22
j20.mm/j2041_7.mm,SimulatedAnnealing,1000,25,28,20
j20.mm/j2041_7.mm,HillClimbing,500,25,35,27
j20.mm/j2041_7.mm,HillClimbing,1000,25,30,14
j20.mm/j2041_7.mm,GeneticAlgorithm,2500,25,26,18
j20.mm/j2041_7.mm,RandomSolver,500,25,37,27
j20.mm/j2041_7.mm,HillClimbing,5000,25,36,23
j20.mm/j2041_7.mm,SimulatedAnnealing,5000,25,26,19
j20.mm/j2041_7.mm,RandomSolver,1000,25,31,24
j20.mm/j2041_7.mm,GeneticAlgorithm,5000,25,25,16
j20.mm/j2041_7.mm,RandomSolver,2500,25,34,19
j20.mm/j2041_7.mm,RandomSolver,5000,25,33,19
j20.mm/j2041_7.mm,TabuSearch,1000,25,30,26
j20.mm/j2041_7.mm,TabuSearch,2500,25,27,16
j20.mm/j2041_7.mm,GeneticAlgorithm,1000,25,28,11
j20.mm/j2041_7.mm,SimulatedAnnealing,1000,25,26,16
j20.mm/j2041_7.mm,HillClimbing,1000,25,27,18
j20.mm/j2041_7.mm,GeneticAlgorithm,2500,25,25,13
j20.mm/j2041_7.mm,SimulatedAnnealing,2500,25,26,13
j20.mm/j2041_7.mm,HillClimbing,2500,25,28,12
j20.mm/j2041_7.mm,RandomSolver,1000,25,35,20
j20.mm/j2041_7.mm,TabuSearch,500,25,30,30
j20.mm/j2041_7.mm,GeneticAlgorithm,500,25,35,20
j20.mm/j2041_7.mm,SimulatedAnnealing,500,25,36,33
j20.mm/j2041_7.mm,HillClimbing,500,25,35,28
j20.mm/j2041_7.mm,RandomSolver,500,25,37,24
j20.mm/j2041_7.mm,RandomSolver,2500,25,36,24
j20.mm/j2041_7.mm,TabuSearch,5000,25,25,12
j20.mm/j2041_7.mm,GeneticAlgorithm,5000,25,25,15
j20.mm/j2041_7.mm,SimulatedAnnealing,5000,25,25,16
j20.mm/j2041_7.mm,HillClimbing,5000,25,28,39
j20.mm/j2041_7.mm,RandomSolver,5000,25,29,18
j20.mm/j2041_7.mm,TabuSearch,2500,25,30,20
j20.mm/j2041_7.mm,GeneticAlgorithm,2500,25,27,21
j20.mm/j2041_7.mm,SimulatedAnnealing,2500,25,26,19
j20.mm/j2041_7.mm,HillClimbing,2500,25,33,16
j20.mm/j2041_7.mm,TabuSearch,1000,25,26,19
j20.mm/j2041_7.mm,RandomSolver,2500,25,34,13
j20.mm/j2041_7.mm,TabuSearch,5000,25,25,19
j20.mm/j2041_7.mm,HillClimbing,5000,25,28,31
j20.mm/j2041_7.mm,GeneticAlgorithm,1000,25,30,22
j20.mm/j2041_7.mm,SimulatedAnnealing,1000,25,28,22
j20.mm/j2041_7.mm,HillClimbing,1000,25,31,30
j20.mm/j2041_7.mm,SimulatedAnnealing,5000,25,27,16
j20.mm/j2041_7.mm,RandomSolver,1000,25,37,10
j20.mm/j2041_7.mm,TabuSearch,500,25,32,23
j20.mm/j2041_7.mm,GeneticAlgorithm,5000,25,25,19
j20.mm/j2041_7.mm,HillClimbing,500,25,34,28
j20.mm/j2041_7.mm,SimulatedAnnealing,500,25,33,20
j20.mm/j2041_7.mm,GeneticAlgorithm,500,25,38,18
j20.mm/j2041_7.mm,RandomSolver,5000,25,30,21
j20.mm/j2041_7.mm,RandomSolver,500,25,36,20
j20.mm/j2041_7.mm,TabuSearch,1000,25,32,20
j20.mm/j2041_7.mm,TabuSearch,2500,25,33,24
j20.mm/j2041_7.mm,TabuSearch,5000,25,30,25
j20.mm/j2041_7.mm,GeneticAlgorithm,1000,25,29,16
j20.mm/j2041_7.mm,SimulatedAnnealing,1000,25,30,14
j20.mm/j2041_7.mm,HillClimbing,1000,25,41,37
j20.mm/j2041_7.mm,GeneticAlgorithm,2500,25,25,15
j20.mm/j2041_7.mm,SimulatedAnnealing,2500,25,26,24
j20.mm/j2041_7.mm,RandomSolver,1000,25,35,23
j20.mm/j2041_7.mm,TabuSearch,500,25,30,11
j20.mm/j2041_7.mm,HillClimbing,2500,25,32,30
j20.mm/j2041_7.mm,GeneticAlgorithm,5000,25,25,15
j20.mm/j2041_7.mm,SimulatedAnnealing,5000,25,25,19
j20.mm/j2041_7.mm,GeneticAlgorithm,500,25,38,23
j20.mm/j2041_7.mm,SimulatedAnnealing,500,25,39,25
j20.mm/j2041_7.mm,HillClimbing,500,25,34,21
j20.mm/j2041_7.mm,HillClimbing,5000,25,34,23
j20.mm/j2041_7.mm,RandomSolver,500,25,39,17
j20.mm/j2041_7.mm,RandomSolver,2500,25,32,27
j20.mm/j2041_7.mm,RandomSolver,5000,25,32,18
j20.mm/j2041_8.mm,TabuSearch,2500,31,37,21
j20.mm/j2041_8.mm,GeneticAlgorithm,2500,31,36,23
j20.mm/j2041_8.mm,SimulatedAnnealing,2500,31,38,14
j20.mm/j2041_8.mm,HillClimbing,2500,31,39,14
j20.mm/j2041_8.mm,RandomSolver,2500,31,41,25
j20.mm/j2041_8.mm,TabuSearch,5000,31,34,8
j20.mm/j2041_8.mm,GeneticAlgorithm,5000,31,38,22
j20.mm/j2041_8.mm,SimulatedAnnealing,5000,31,34,17
j20.mm/j2041_8.mm,HillClimbing,5000,31,46,30
j20.mm/j2041_8.mm,TabuSearch,1000,31,40,29
j20.mm/j2041_8.mm,TabuSearch,500,31,41,22
j20.mm/j2041_8.mm,HillClimbing,1000,31,42,22
j20.mm/j2041_8.mm,RandomSolver,5000,31,38,21
j20.mm/j2041_8.mm,SimulatedAnnealing,1000,31,34,9
j20.mm/j2041_8.mm,RandomSolver,1000,31,40,16
j20.mm/j2041_8.mm,GeneticAlgorithm,500,31,43,26
j20.mm/j2041_8.mm,GeneticAlgorithm,1000,31,35,15
j20.mm/j2041_8.mm,SimulatedAnnealing,500,31,42,28
j20.mm/j2041_8.mm,HillClimbing,500,31,39,26
j20.mm/j2041_8.mm,RandomSolver,500,31,45,21
j20.mm/j2041_8.mm,TabuSearch,2500,31,33,17
j20.mm/j2041_8.mm,GeneticAlgorithm,2500,31,34,6
j20.mm/j2041_8.mm,SimulatedAnnealing,2500,31,37,15
j20.mm/j2041_8.mm,HillClimbing,2500,31,43,39
j20.mm/j2041_8.mm,RandomSolver,2500,31,41,13
j20.mm/j2041_8.mm,TabuSearch,5000,31,36,13
j20.mm/j2041_8.mm,GeneticAlgorithm,5000,31,34,20
j20.mm/j2041_8.mm,SimulatedAnnealing,5000,31,34,12
j20.mm/j2041_8.mm,HillClimbing,5000,31,44,26
j20.mm/j2041_8.mm,TabuSearch,1000,31,41,17
j20.mm/j2041_8.mm,RandomSolver,5000,31,41,19
j20.mm/j2041_8.mm,TabuSearch,500,31,39,27
j20.mm/j2041_8.mm,HillClimbing,500,31,43,28
j20.mm/j2041_8.mm,SimulatedAnnealing,500,31,44,31
j20.mm/j2041_8.mm,GeneticAlgorithm,1000,31,39,10
j20.mm/j2041_8.mm,SimulatedAnnealing,1000,31,36,22
j20.mm/j2041_8.mm,RandomSolver,500,31,42,16
j20.mm/j2041_8.mm,GeneticAlgorithm,500,31,43,16
j20.mm/j2041_8.mm,HillClimbing,1000,31,35,6
j20.mm/j2041_8.mm,RandomSolver,1000,31,42,30
j20.mm/j2041_8.mm,TabuSearch,2500,31,39,29
j20.mm/j2041_8.mm,GeneticAlgorithm,2500,31,36,14
j20.mm/j2041_8.mm,SimulatedAnnealing,2500,31,36,26
j20.mm/j2041_8.mm,HillClimbing,2500,31,42,32
j20.mm/j2041_8.mm,RandomSolver,2500,31,40,12
j20.mm/j2041_8.mm,TabuSearch,5000,31,36,25
j20.mm/j2041_8.mm,GeneticAlgorithm,5000,31,33,15
j20.mm/j2041_8.mm,SimulatedAnnealing,5000,31,36,18
j20.mm/j2041_8.mm,HillClimbing,5000,31,40,26
j20.mm/j2041_8.mm,TabuSearch,1000,31,41,27
j20.mm/j2041_8.mm,TabuSearch,500,31,39,29
j20.mm/j2041_8.mm,HillClimbing,1000,31,42,26
j20.mm/j2041_8.mm,SimulatedAnnealing,1000,31,37,26
j20.mm/j2041_8.mm,HillClimbing,500,31,39,26
j20.mm/j2041_8.mm,RandomSolver,500,31,42,21
j20.mm/j2041_8.mm,SimulatedAnnealing,500,31,41,24
j20.mm/j2041_8.mm,GeneticAlgorithm,1000,31,39,16
j20.mm/j2041_8.mm,RandomSolver,1000,31,40,24
j20.mm/j2041_8.mm,GeneticAlgorithm,500,31,43,22
j20.mm/j2041_8.mm,RandomSolver,5000,31,36,10
j20.mm/j2041_8.mm,TabuSearch,2500,31,36,22
j20.mm/j2041_8.mm,GeneticAlgorithm,2500,31,34,9
j20.mm/j2041_8.mm,SimulatedAnnealing,2500,31,37,19
j20.mm/j2041_8.mm,HillClimbing,2500,31,39,27
j20.mm/j2041_8.mm,RandomSolver,2500,31,42,24
j20.mm/j2041_8.mm,TabuSearch,5000,31,37,25
j20.mm/j2041_8.mm,GeneticAlgorithm,5000,31,36,22
j20.mm/j2041_8.mm,SimulatedAnnealing,5000,31,35,21
j20.mm/j2041_8.mm,TabuSearch,1000,31,34,11
j20.mm/j2041_8.mm,HillClimbing,5000,31,42,21
j20.mm/j2041_8.mm,GeneticAlgorithm,1000,31,38,15
j20.mm/j2041_8.mm,SimulatedAnnealing,1000,31,40,32
j20.mm/j2041_8.mm,HillClimbing,1000,31,41,23
j20.mm/j2041_8.mm,RandomSolver,1000,31,42,25
j20.mm/j2041_8.mm,TabuSearch,500,31,37,16
j20.mm/j2041_8.mm,GeneticAlgorithm,500,31,44,11
j20.mm/j2041_8.mm,SimulatedAnnealing,500,31,43,28
j20.mm/j2041_8.mm,HillClimbing,500,31,42,29
j20.mm/j2041_8.mm,RandomSolver,500,31,43,32
j20.mm/j2041_8.mm,RandomSolver,5000,31,40,25
j20.mm/j2041_8.mm,TabuSearch,1000,31,40,21
j20.mm/j2041_8.mm,TabuSearch,2500,31,43,39
j20.mm/j2041_8.mm,GeneticAlgorithm,1000,31,39,13
j20.mm/j2041_8.mm,SimulatedAnnealing,1000,31,42,21
j20.mm/j2041_8.mm,HillClimbing,1000,31,42,32
j20.mm/j2041_8.mm,GeneticAlgorithm,2500,31,35,15
j20.mm/j2041_8.mm,SimulatedAnnealing,2500,31,36,18
j20.mm/j2041_8.mm,RandomSolver,1000,31,40,12
j20.mm/j2041_8.mm,TabuSearch,500,31,45,37
j20.mm/j2041_8.mm,HillClimbing,2500,31,37,24
j20.mm/j2041_8.mm,GeneticAlgorithm,500,31,43,26
j20.mm/j2041_8.mm,SimulatedAnnealing,500,31,39,20
j20.mm/j2041_8.mm,HillClimbing,500,31,42,31
j20.mm/j2041_8.mm,RandomSolver,500,31,40,18
j20.mm/j2041_8.mm,TabuSearch,5000,31,36,25
j20.mm/j2041_8.mm,RandomSolver,2500,31,41,12
j20.mm/j2041_8.mm,HillClimbing,5000,31,45,31
j20.mm/j2041_8.mm,SimulatedAnnealing,5000,31,35,22
j20.mm/j2041_8.mm,GeneticAlgorithm,5000,31,35,17
j20.mm/j2041_8.mm,RandomSolver,5000,31,39,10
j20.mm/j2041_8.mm,TabuSearch,1000,31,37,24
j20.mm/j2041_8.mm,TabuSearch,2500,31,34,15
j20.mm/j2041_8.mm,TabuSearch,5000,31,39,31
j20.mm/j2041_8.mm,GeneticAlgorithm,1000,31,35,15
j20.mm/j2041_8.mm,SimulatedAnnealing,1000,31,37,21
j20.mm/j2041_8.mm,HillClimbing,1000,31,42,28
j20.mm/j2041_8.mm,GeneticAlgorithm,2500,31,35,19
j20.mm/j2041_8.mm,SimulatedAnnealing,2500,31,37,21
j20.mm/j2041_8.mm,RandomSolver,1000,31,43,23
j20.mm/j2041_8.mm,TabuSearch,500,31,40,22
j20.mm/j2041_8.mm,HillClimbing,2500,31,42,32
j20.mm/j2041_8.mm,GeneticAlgorithm,5000,31,34,18
j20.mm/j2041_8.mm,GeneticAlgorithm,500,31,44,7
j20.mm/j2041_8.mm,SimulatedAnnealing,5000,31,35,20
j20.mm/j2041_8.mm,SimulatedAnnealing,500,31,39,25
j20.mm/j2041_8.mm,HillClimbing,500,31,38,29
j20.mm/j2041_8.mm,RandomSolver,500,31,41,16
j20.mm/j2041_8.mm,HillClimbing,5000,31,39,27
j20.mm/j2041_8.mm,RandomSolver,2500,31,41,26
j20.mm/j2041_8.mm,RandomSolver,5000,31,39,19
j20.mm/j2041_9.mm,TabuSearch,2500,28,29,15
j20.mm/j2041_9.mm,GeneticAlgorithm,2500,28,31,21
j20.mm/j2041_9.mm,SimulatedAnnealing,2500,28,32,18
j20.mm/j2041_9.mm,HillClimbing,2500,28,34,23
j20.mm/j2041_9.mm,RandomSolver,2500,28,38,13
j20.mm/j2041_9.mm,TabuSearch,5000,28,28,10
j20.mm/j2041_9.mm,GeneticAlgorithm,5000,28,32,20
j20.mm/j2041_9.mm,SimulatedAnnealing,5000,28,31,11
j20.mm/j2041_9.mm,HillClimbing,5000,28,35,19
j20.mm/j2041_9.mm,TabuSearch,1000,28,33,30
j20.mm/j2041_9.mm,TabuSearch,500,28,36,10
j20.mm/j2041_9.mm,GeneticAlgorithm,1000,28,38,13
j20.mm/j2041_9.mm,SimulatedAnnealing,1000,28,39,39
j20.mm/j2041_9.mm,HillClimbing,1000,28,36,23
j20.mm/j2041_9.mm,GeneticAlgorithm,500,28,42,30
j20.mm/j2041_9.mm,SimulatedAnnealing,500,28,42,22
j20.mm/j2041_9.mm,HillClimbing,500,28,34,23
j20.mm/j2041_9.mm,RandomSolver,500,28,39,7
j20.mm/j2041_9.mm,RandomSolver,1000,28,36,25
j20.mm/j2041_9.mm,RandomSolver,5000,28,34,16
j20.mm/j2041_9.mm,TabuSearch,2500,28,32,34
j20.mm/j2041_9.mm,GeneticAlgorithm,2500,28,32,21
j20.mm/j2041_9.mm,SimulatedAnnealing,2500,28,32,12
j20.mm/j2041_9.mm,HillClimbing,2500,28,34,17
j20.mm/j2041_9.mm,RandomSolver,2500,28,35,17
j20.mm/j2041_9.mm,TabuSearch,5000,28,30,15
j20.mm/j2041_9.mm,TabuSearch,1000,28,34,25
j20.mm/j2041_9.mm,HillClimbing,5000,28,30,14
j20.mm/j2041_9.mm,GeneticAlgorithm,5000,28,31,6
j20.mm/j2041_9.mm,GeneticAlgorithm,1000,28,36,18
j20.mm/j2041_9.mm,SimulatedAnnealing,1000,28,34,21
j20.mm/j2041_9.mm,SimulatedAnnealing,5000,28,29,13
j20.mm/j2041_9.mm,TabuSearch,500,28,44,26
j20.mm/j2041_9.mm,HillClimbing,1000,28,38,22
j20.mm/j2041_9.mm,RandomSolver,1000,28,37,20
j20.mm/j2041_9.mm,HillClimbing,500,28,36,16
j20.mm/j2041_9.mm,GeneticAlgorithm,500,28,40,22
j20.mm/j2041_9.mm,SimulatedAnnealing,500,28,37,26
j20.mm/j2041_9.mm,RandomSolver,500,28,41,30
j20.mm/j2041_9.mm,RandomSolver,5000,28,36,11
j20.mm/j2041_9.mm,TabuSearch,2500,28,32,21
j20.mm/j2041_9.mm,GeneticAlgorithm,2500,28,32,22
j20.mm/j2041_9.mm,SimulatedAnnealing,2500,28,31,18
j20.mm/j2041_9.mm,HillClimbing,2500,28,37,21
j20.mm/j2041_9.mm,RandomSolver,2500,28,37,24
j20.mm/j2041_9.mm,TabuSearch,1000,28,33,23
j20.mm/j2041_9.mm,TabuSearch,5000,28,33,18
j20.mm/j2041_9.mm,GeneticAlgorithm,1000,28,35,16
j20.mm/j2041_9.mm,SimulatedAnnealing,1000,28,32,28
j20.mm/j2041_9.mm,HillClimbing,1000,28,32,18
j20.mm/j2041_9.mm,RandomSolver,1000,28,39,19
j20.mm/j2041_9.mm,TabuSearch,500,28,33,26
j20.mm/j2041_9.mm,GeneticAlgorithm,5000,28,31,6
j20.mm/j2041_9.mm,SimulatedAnnealing,5000,28,28,10
j20.mm/j2041_9.mm,GeneticAlgorithm,500,28,40,22
j20.mm/j2041_9.mm,SimulatedAnnealing,500,28,42,32
j20.mm/j2041_9.mm,HillClimbing,500,28,36,24
j20.mm/j2041_9.mm,HillClimbing,5000,28,36,25
j20.mm/j2041_9.mm,RandomSolver,500,28,39,6
j20.mm/j2041_9.mm,RandomSolver,5000,28,35,15
j20.mm/j2041_9.mm,TabuSearch,500,28,33,8
j20.mm/j2041_9.mm,TabuSearch,1000,28,35,25
j20.mm/j2041_9.mm,TabuSearch,2500,28,29,15
j20.mm/j2041_9.mm,TabuSearch,5000,28,31,25
j20.mm/j2041_9.mm,GeneticAlgorithm,500,28,38,12
j20.mm/j2041_9.mm,SimulatedAnnealing,500,28,38,25
j20.mm/j2041_9.mm,HillClimbing,500,28,36,32
j20.mm/j2041_9.mm,GeneticAlgorithm,1000,28,36,23
j20.mm/j2041_9.mm,SimulatedAnnealing,1000,28,32,20
j20.mm/j2041_9.mm,HillClimbing,1000,28,34,27
j20.mm/j2041_9.mm,RandomSolver,500,28,41,20
j20.mm/j2041_9.mm,GeneticAlgorithm,2500,28,30,14
j20.mm/j2041_9.mm,SimulatedAnnealing,2500,28,33,32
j20.mm/j2041_9.mm,HillClimbing,5000,28,35,19
j20.mm/j2041_9.mm,RandomSolver,1000,28,39,29
j20.mm/j2041_9.mm,HillClimbing,2500,28,33,23
j20.mm/j2041_9.mm,GeneticAlgorithm,5000,28,32,21
j20.mm/j2041_9.mm,SimulatedAnnealing,5000,28,31,22
j20.mm/j2041_9.mm,RandomSolver,2500,28,37,27
j20.mm/j2041_9.mm,RandomSolver,5000,28,37,13
j20.mm/j2041_9.mm,TabuSearch,1000,28,30,14
j20.mm/j2041_9.mm,TabuSearch,2500,28,31,23
j20.mm/j2041_9.mm,TabuSearch,5000,28,29,12
j20.mm/j2041_9.mm,GeneticAlgorithm,1000,28,36,12
j20.mm/j2041_9.mm,SimulatedAnnealing,1000,28,32,10
j20.mm/j2041_9.mm,HillClimbing,1000,28,38,28
j20.mm/j2041_9.mm,HillClimbing,2500,28,35,19
j20.mm/j2041_9.mm,GeneticAlgorithm,2500,28,30,8
j20.mm/j2041_9.mm,TabuSearch,500,28,33,28
j20.mm/j2041_9.mm,SimulatedAnnealing,2500,28,32,17
j20.mm/j2041_9.mm,HillClimbing,500,28,33,26
j20.mm/j2041_9.mm,RandomSolver,1000,28,38,16
j20.mm/j2041_9.mm,SimulatedAnnealing,500,28,38,33
j20.mm/j2041_9.mm,RandomSolver,500,28,36,28
j20.mm/j2041_9.mm,GeneticAlgorithm,5000,28,30,16
j20.mm/j2041_9.mm,GeneticAlgorithm,500,28,41,23
j20.mm/j2041_9.mm,HillClimbing,5000,28,37,23
j20.mm/j2041_9.mm,SimulatedAnnealing,5000,28,30,16
j20.mm/j2041_9.mm,RandomSolver,2500,28,38,19
j20.mm/j2041_9.mm,RandomSolver,5000,28,36,17
j20.mm/j2041_9.mm,TabuSearch,2500,28,32,17
j20.mm/j2041_9.mm,GeneticAlgorithm,2500,28,33,16
j20.mm/j2041_9.mm,SimulatedAnnealing,2500,28,32,28
j20.mm/j2041_9.mm,HillClimbing,2500,28,34,26
j20.mm/j2041_9.mm,RandomSolver,2500,28,36,14
j20.mm/j2041_9.mm,TabuSearch,5000,28,32,27
j20.mm/j2041_9.mm,GeneticAlgorithm,5000,28,30,21
j20.mm/j2041_9.mm,SimulatedAnnealing,5000,28,32,19
j20.mm/j2041_9.mm,HillClimbing,5000,28,31,19
j20.mm/j2041_9.mm,TabuSearch,1000,28,30,14
j20.mm/j2041_9.mm,GeneticAlgorithm,1000,28,33,10
j20.mm/j2041_9.mm,RandomSolver,5000,28,38,16
j20.mm/j2041_9.mm,SimulatedAnnealing,1000,28,34,23
j20.mm/j2041_9.mm,HillClimbing,1000,28,34,24
j20.mm/j2041_9.mm,TabuSearch,500,28,40,27
j20.mm/j2041_9.mm,HillClimbing,500,28,33,22
j20.mm/j2041_9.mm,SimulatedAnnealing,500,28,34,16
j20.mm/j2041_9.mm,RandomSolver,1000,28,40,22
j20.mm/j2041_9.mm,RandomSolver,500,28,39,14
j20.mm/j2041_9.mm,GeneticAlgorithm,500,28,41,24
j20.mm/j2042_1.mm,TabuSearch,2500,22,24,17
j20.mm/j2042_1.mm,GeneticAlgorithm,2500,22,24,14
j20.mm/j2042_1.mm,SimulatedAnnealing,2500,22,24,16
j20.mm/j2042_1.mm,HillClimbing,2500,22,33,40
j20.mm/j2042_1.mm,TabuSearch,1000,22,30,32
j20.mm/j2042_1.mm,RandomSolver,2500,22,28,21
j20.mm/j2042_1.mm,TabuSearch,500,22,29,29
j20.mm/j2042_1.mm,HillClimbing,5000,22,24,20
j20.mm/j2042_1.mm,TabuSearch,5000,22,24,27
j20.mm/j2042_1.mm,GeneticAlgorithm,1000,22,26,11
j20.mm/j2042_1.mm,SimulatedAnnealing,1000,22,25,25
j20.mm/j2042_1.mm,HillClimbing,1000,22,31,24
j20.mm/j2042_1.mm,GeneticAlgorithm,500,22,29,18
j20.mm/j2042_1.mm,SimulatedAnnealing,500,22,30,36
j20.mm/j2042_1.mm,HillClimbing,500,22,29,27
j20.mm/j2042_1.mm,RandomSolver,500,22,30,24
j20.mm/j2042_1.mm,SimulatedAnnealing,5000,22,24,24
j20.mm/j2042_1.mm,RandomSolver,1000,22,27,18
j20.mm/j2042_1.mm,GeneticAlgorithm,5000,22,24,12
j20.mm/j2042_1.mm,RandomSolver,5000,22,27,16
j20.mm/j2042_1.mm,TabuSearch,2500,22,26,14
j20.mm/j2042_1.mm,GeneticAlgorithm,2500,22,24,22
j20.mm/j2042_1.mm,SimulatedAnnealing,2500,22,24,21
j20.mm/j2042_1.mm,HillClimbing,2500,22,27,30
j20.mm/j2042_1.mm,RandomSolver,2500,22,27,16
j20.mm/j2042_1.mm,TabuSearch,5000,22,26,19
j20.mm/j2042_1.mm,GeneticAlgorithm,5000,22,24,22
j20.mm/j2042_1.mm,SimulatedAnnealing,5000,22,25,25
j20.mm/j2042_1.mm,HillClimbing,5000,22,28,22
j20.mm/j2042_1.mm,TabuSearch,1000,22,26,21
j20.mm/j2042_1.mm,RandomSolver,5000,22,27,19
j20.mm/j2042_1.mm,TabuSearch,500,22,27,20
j20.mm/j2042_1.mm,GeneticAlgorithm,1000,22,26,19
j20.mm/j2042_1.mm,SimulatedAnnealing,1000,22,25,21
j20.mm/j2042_1.mm,HillClimbing,500,22,25,25
j20.mm/j2042_1.mm,HillClimbing,1000,22,28,23
j20.mm/j2042_1.mm,RandomSolver,500,22,30,16
j20.mm/j2042_1.mm,SimulatedAnnealing,500,22,25,19
j20.mm/j2042_1.mm,RandomSolver,1000,22,30,27
j20.mm/j2042_1.mm,GeneticAlgorithm,500,22,28,23
j20.mm/j2042_1.mm,TabuSearch,2500,22,28,30
j20.mm/j2042_1.mm,TabuSearch,500,22,29,25
j20.mm/j2042_1.mm,TabuSearch,1000,22,26,26
j20.mm/j2042_1.mm,GeneticAlgorithm,500,22,29,17
j20.mm/j2042_1.mm,SimulatedAnnealing,500,22,26,22
j20.mm/j2042_1.mm,HillClimbing,500,22,26,21
j20.mm/j2042_1.mm,GeneticAlgorithm,1000,22,24,19
j20.mm/j2042_1.mm,SimulatedAnnealing,1000,22,24,15
j20.mm/j2042_1.mm,HillClimbing,1000,22,28,33
j20.mm/j2042_1.mm,GeneticAlgorithm,2500,22,23,18
j20.mm/j2042_1.mm,RandomSolver,500,22,29,21
j20.mm/j2042_1.mm,SimulatedAnnealing,2500,22,25,23
j20.mm/j2042_1.mm,HillClimbing,2500,22,26,20
j20.mm/j2042_1.mm,RandomSolver,1000,22,26,20
j20.mm/j2042_1.mm,TabuSearch,5000,22,25,25
j20.mm/j2042_1.mm,HillClimbing,5000,22,28,25
j20.mm/j2042_1.mm,RandomSolver,2500,22,27,18
j20.mm/j2042_1.mm,GeneticAlgorithm,5000,22,24,24
j20.mm/j2042_1.mm,SimulatedAnnealing,5000,22,24,22
j20.mm/j2042_1.mm,RandomSolver,5000,22,28,22
j20.mm/j2042_1.mm,TabuSearch,500,22,24,15
j20.mm/j2042_1.mm,TabuSearch,1000,22,25,21
j20.mm/j2042_1.mm,TabuSearch,2500,22,24,9
j20.mm/j2042_1.mm,TabuSearch,5000,22,26,21
j20.mm/j2042_1.mm,GeneticAlgorithm,500,22,28,18
j20.mm/j2042_1.mm,SimulatedAnnealing,500,22,26,23
j20.mm/j2042_1.mm,HillClimbing,500,22,32,40
j20.mm/j2042_1.mm,GeneticAlgorithm,1000,22,24,12
j20.mm/j2042_1.mm,SimulatedAnnealing,1000,22,27,23
j20.mm/j2042_1.mm,HillClimbing,1000,22,26,29
j20.mm/j2042_1.mm,RandomSolver,500,22,28,20
j20.mm/j2042_1.mm,GeneticAlgorithm,2500,22,24,23
j20.mm/j2042_1.mm,SimulatedAnnealing,2500,22,26,25
